sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	rna_qc_passed	genotype_qc_passed	study	sample_name	isolation_centre	cryopreservation
SAMEA3402317	SAMEA3402317	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample26	Edmonton	TRUE
SAMEA3402318	SAMEA3402318	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample27	Edmonton	TRUE
SAMEA3402319	SAMEA3402319	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample28	Edmonton	TRUE
SAMEA3402320	SAMEA3402320	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample29	Edmonton	TRUE
SAMEA3402321	SAMEA3402321	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample3	Edmonton	FALSE
SAMEA3402322	SAMEA3402322	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample30	Edmonton	TRUE
SAMEA3402323	SAMEA3402323	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample31	Edmonton	TRUE
SAMEA3402324	SAMEA3402324	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample32	Edmonton	TRUE
SAMEA3402325	SAMEA3402325	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample33	Edmonton	TRUE
SAMEA3402326	SAMEA3402326	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample34	Edmonton	TRUE
SAMEA3402327	SAMEA3402327	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample35	Edmonton	TRUE
SAMEA3402328	SAMEA3402328	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample36	Edmonton	TRUE
SAMEA3402329	SAMEA3402329	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample37	Edmonton	TRUE
SAMEA3402330	SAMEA3402330	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample38	Edmonton	TRUE
SAMEA3402331	SAMEA3402331	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample39	Edmonton	TRUE
SAMEA3402332	SAMEA3402332	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample4	Edmonton	TRUE
SAMEA3402333	SAMEA3402333	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample40	Edmonton	TRUE
SAMEA3402334	SAMEA3402334	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample41	Edmonton	TRUE
SAMEA3402335	SAMEA3402335	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample42	Edmonton	TRUE
SAMEA3402336	SAMEA3402336	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample43	Edmonton	TRUE
SAMEA3402337	SAMEA3402337	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample44	Edmonton	TRUE
SAMEA3402338	SAMEA3402338	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample45	Edmonton	TRUE
SAMEA3402339	SAMEA3402339	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample46	Edmonton	TRUE
SAMEA3402340	SAMEA3402340	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample47	Oxford	FALSE
SAMEA3402341	SAMEA3402341	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample48	Oxford	FALSE
SAMEA3402342	SAMEA3402342	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample49	Oxford	FALSE
SAMEA3402343	SAMEA3402343	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample5	Edmonton	TRUE
SAMEA3402344	SAMEA3402344	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample50	Oxford	FALSE
SAMEA3402345	SAMEA3402345	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample51	Oxford	FALSE
SAMEA3402346	SAMEA3402346	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample52	Oxford	FALSE
SAMEA3402347	SAMEA3402347	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample53	Oxford	FALSE
SAMEA3402348	SAMEA3402348	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample54	Oxford	FALSE
SAMEA3402349	SAMEA3402349	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample55	Oxford	FALSE
SAMEA3402350	SAMEA3402350	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample56	Oxford	FALSE
SAMEA3402351	SAMEA3402351	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample57	Oxford	FALSE
SAMEA3402352	SAMEA3402352	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample58	Oxford	FALSE
SAMEA3402353	SAMEA3402353	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample59	Oxford	FALSE
SAMEA3402354	SAMEA3402354	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample6	Edmonton	TRUE
SAMEA3402355	SAMEA3402355	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample60	Oxford	FALSE
SAMEA3402356	SAMEA3402356	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample61	Oxford	FALSE
SAMEA3402357	SAMEA3402357	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample62	Oxford	FALSE
SAMEA3402358	SAMEA3402358	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample63	Oxford	FALSE
SAMEA3402359	SAMEA3402359	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample64	Oxford	FALSE
SAMEA3402360	SAMEA3402360	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample65	Oxford	FALSE
SAMEA3402361	SAMEA3402361	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample66	Oxford	FALSE
SAMEA3402362	SAMEA3402362	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample67	Oxford	FALSE
SAMEA3402363	SAMEA3402363	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample68	Oxford	FALSE
SAMEA3402364	SAMEA3402364	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample69	Oxford	FALSE
SAMEA3402365	SAMEA3402365	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample7	Edmonton	TRUE
SAMEA3402366	SAMEA3402366	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample70	Oxford	FALSE
SAMEA3402367	SAMEA3402367	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample71	Oxford	FALSE
SAMEA3402368	SAMEA3402368	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample72	Oxford	FALSE
SAMEA3402369	SAMEA3402369	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample73	Edmonton	FALSE
SAMEA3402370	SAMEA3402370	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample74	Edmonton	FALSE
SAMEA3402371	SAMEA3402371	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample75	Edmonton	FALSE
SAMEA3402372	SAMEA3402372	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample76	Edmonton	FALSE
SAMEA3402373	SAMEA3402373	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample77	Edmonton	FALSE
SAMEA3402374	SAMEA3402374	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample78	Edmonton	FALSE
SAMEA3402375	SAMEA3402375	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample79	Edmonton	FALSE
SAMEA3402376	SAMEA3402376	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample8	Edmonton	TRUE
SAMEA3402377	SAMEA3402377	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample80	Edmonton	FALSE
SAMEA3402378	SAMEA3402378	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample81	Edmonton	TRUE
SAMEA3402379	SAMEA3402379	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample82	Edmonton	TRUE
SAMEA3402380	SAMEA3402380	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample83	Edmonton	TRUE
SAMEA3402381	SAMEA3402381	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample84	Edmonton	TRUE
SAMEA3402382	SAMEA3402382	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample85	Edmonton	TRUE
SAMEA3402383	SAMEA3402383	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample86	Edmonton	TRUE
SAMEA3402384	SAMEA3402384	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample87	Edmonton	TRUE
SAMEA3402385	SAMEA3402385	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample88	Edmonton	TRUE
SAMEA3402386	SAMEA3402386	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample89	Edmonton	FALSE
SAMEA3402387	SAMEA3402387	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample9	Edmonton	TRUE
SAMEA3402388	SAMEA3402388	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample90	Oxford	FALSE
SAMEA3402389	SAMEA3402389	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample91	Oxford	FALSE
SAMEA3402390	SAMEA3402390	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample92	Oxford	FALSE
SAMEA3402391	SAMEA3402391	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample93	Oxford	FALSE
SAMEA3402392	SAMEA3402392	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample94	Oxford	FALSE
SAMEA3402393	SAMEA3402393	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample95	Edmonton	TRUE
SAMEA3402394	SAMEA3402394	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample96	Edmonton	TRUE
SAMEA3402395	SAMEA3402395	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample97	Edmonton	TRUE
SAMEA3402396	SAMEA3402396	male	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample98	Edmonton	TRUE
SAMEA3402397	SAMEA3402397	female	Pancreatic islet	naive	0	100bp	TRUE	TRUE	poly(A)	TRUE	TRUE	van_de_Bunt_2015	islet_sample99	Edmonton	FALSE
