sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	rna_qc_passed	genotype_qc_passed	study	file_name	ega_file_name
UCB1027	UC1027	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1027_120224_8_sorted.bam	EGAF00000187250
UCB1028	UC1028	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1028_120229_5_sorted.bam	EGAF00000187251
UCB1029	UC1029	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1029_120229_2_sorted.bam	EGAF00000187252
UCB1030	UC1030	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1030_120229_7_sorted.bam	EGAF00000187253
UCB103	UC103	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC103L_100930_5_sorted.bam	EGAF00000187139
UCB1040	UC1040	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1040_120224_4_sorted.bam	EGAF00000187254
UCB1045	UC1045	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1045_120229_8_sorted.bam	EGAF00000187255
UCB1046	UC1046	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1046_120224_7_sorted.bam	EGAF00000187256
UCB1047	UC1047	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1047_120224_6_sorted.bam	EGAF00000187257
UCB1048	UC1048	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1048_120224_8_sorted.bam	EGAF00000187258
UCB1052	UC1052	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1052_120229_4_sorted.bam	EGAF00000187259
UCB1053	UC1053	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1053_120229_3_sorted.bam	EGAF00000187260
UCB1055	UC1055	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1055_120229_3_sorted.bam	EGAF00000187261
UCB1056	UC1056	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1056_120229_7_sorted.bam	EGAF00000187262
UCB1057	UC1057	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1057_120202_7_sorted.bam	EGAF00000187263
UCB1058	UC1058	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1058_120229_3_sorted.bam	EGAF00000187264
UCB1059	UC1059	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1059_120224_8_sorted.bam	EGAF00000187265
UCB105	UC105	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC105L_110204_2_sorted.bam	EGAF00000187142
UCB1061	UC1061	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1061_120224_1_sorted.bam	EGAF00000187266
UCB1062	UC1062	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1062_120224_3_sorted.bam	EGAF00000187267
UCB1064	UC1064	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1064_120229_4_sorted.bam	EGAF00000187268
UCB1067	UC1067	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1067_120202_4_sorted.bam	EGAF00000187269
UCB1068	UC1068	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1068_120202_8_sorted.bam	EGAF00000187270
UCB1069	UC1069	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1069_120224_2_sorted.bam	EGAF00000187271
UCB1070	UC1070	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1070_120229_7_sorted.bam	EGAF00000187272
UCB1071	UC1071	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1071_120224_1_sorted.bam	EGAF00000187273
UCB1072	UC1072	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1072_120224_4_sorted.bam	EGAF00000187274
UCB1073	UC1073	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1073_120229_4_sorted.bam	EGAF00000187275
UCB1074	UC1074	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1074_120224_1_sorted.bam	EGAF00000187276
UCB1075	UC1075	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1075_120202_7_sorted.bam	EGAF00000187277
UCB1076	UC1076	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1076_120224_1_sorted.bam	EGAF00000187278
UCB1077	UC1077	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1077_120224_3_sorted.bam	EGAF00000187279
UCB1078	UC1078	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1078_120224_1_sorted.bam	EGAF00000187280
UCB1079	UC1079	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1079_120224_2_sorted.bam	EGAF00000187281
UCB1080	UC1080	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1080_120224_4_sorted.bam	EGAF00000187282
UCB1083	UC1083	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1083_120224_5_sorted.bam	EGAF00000187283
UCB1085	UC1085	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1085_120229_7_sorted.bam	EGAF00000187284
UCB1086	UC1086	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1086_120229_4_sorted.bam	EGAF00000187285
UCB1087	UC1087	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1087_120229_7_sorted.bam	EGAF00000187286
UCB1088	UC1088	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1088_120224_1_sorted.bam	EGAF00000187287
UCB1089	UC1089	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1089_120229_8_sorted.bam	EGAF00000187288
UCB108	UC108	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC108L_110204_3_sorted.bam	EGAF00000187145
UCB1090	UC1090	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1090_120202_1_sorted.bam	EGAF00000187289
UCB1091	UC1091	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1091_120229_4_sorted.bam	EGAF00000187290
UCB1092	UC1092	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1092_120315_3_sorted.bam	EGAF00000187291
UCB1094	UC1094	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1094_120224_7_sorted.bam	EGAF00000187292
UCB1096	UC1096	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1096_120224_5_sorted.bam	EGAF00000187293
UCB1097	UC1097	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1097_120224_1_sorted.bam	EGAF00000187294
UCB1098	UC1098	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1098_120229_5_sorted.bam	EGAF00000187295
UCB1099	UC1099	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1099_120202_5_sorted.bam	EGAF00000187296
UCB1100	UC1100	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1100_120224_3_sorted.bam	EGAF00000187297
UCB1101	UC1101	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1101_120229_2_sorted.bam	EGAF00000187298
UCB1102	UC1102	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1102_120229_7_sorted.bam	EGAF00000187299
UCB1103	UC1103	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1103_120202_6_sorted.bam	EGAF00000187300
UCB1104	UC1104	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1104_120229_7_sorted.bam	EGAF00000187301
UCB1105	UC1105	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1105_120202_1_sorted.bam	EGAF00000187302
UCB1106	UC1106	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1106_120224_3_sorted.bam	EGAF00000187303
UCB1107	UC1107	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1107_120224_8_sorted.bam	EGAF00000187304
UCB1108	UC1108	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1108_120229_1_sorted.bam	EGAF00000187305
UCB1109	UC1109	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1109_120229_3_sorted.bam	EGAF00000187306
UCB110	UC110	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC110L_100930_6_sorted.bam	EGAF00000187147
UCB1112	UC1112	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1112_120229_5_sorted.bam	EGAF00000187307
UCB1113	UC1113	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1113_120202_2_sorted.bam	EGAF00000187308
UCB1115	UC1115	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1115_120202_2_sorted.bam	EGAF00000187309
UCB1116	UC1116	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1116_120229_2_sorted.bam	EGAF00000187310
UCB1117	UC1117	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1117_120229_6_sorted.bam	EGAF00000187311
UCB1119	UC1119	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1119_120229_7_sorted.bam	EGAF00000187312
UCB1120	UC1120	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1120_120224_7_sorted.bam	EGAF00000187313
UCB1123	UC1123	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1123_120229_3_sorted.bam	EGAF00000187314
UCB1124	UC1124	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1124_120224_7_sorted.bam	EGAF00000187315
UCB1125	UC1125	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1125_120202_6_sorted.bam	EGAF00000187316
UCB1126	UC1126	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1126_120224_6_sorted.bam	EGAF00000187317
UCB1128	UC1128	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1128_120224_3_sorted.bam	EGAF00000187318
UCB1129	UC1129	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1129_120224_7_sorted.bam	EGAF00000187319
UCB1130	UC1130	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1130_120224_8_sorted.bam	EGAF00000187320
UCB1131	UC1131	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1131_120229_6_sorted.bam	EGAF00000187321
UCB1135	UC1135	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1135_120229_5_sorted.bam	EGAF00000187322
UCB1136	UC1136	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1136_120202_8_sorted.bam	EGAF00000187323
UCB1137	UC1137	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1137_120229_5_sorted.bam	EGAF00000187324
UCB1139	UC1139	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1139_120202_7_sorted.bam	EGAF00000187325
UCB113	UC113	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC113L_110204_5_sorted.bam	EGAF00000187150
UCB1143	UC1143	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1143_120229_8_sorted.bam	EGAF00000187326
UCB1146	UC1146	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1146_120224_4_sorted.bam	EGAF00000187327
UCB1148	UC1148	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1148_120202_5_sorted.bam	EGAF00000187328
UCB114	UC114	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC114L_110218_2_sorted.bam	EGAF00000187153
UCB1156	UC1156	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1156_120315_7_sorted.bam	EGAF00000187329
UCB1159	UC1159	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1159_120224_5_sorted.bam	EGAF00000187330
UCB115	UC115	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC115L_110221_8_sorted.bam	EGAF00000187156
UCB1160	UC1160	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1160_120224_3_sorted.bam	EGAF00000187331
UCB1161	UC1161	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1161_120315_6_sorted.bam	EGAF00000187332
UCB1163	UC1163	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1163_120229_4_sorted.bam	EGAF00000187333
UCB1164	UC1164	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1164_120202_6_sorted.bam	EGAF00000187334
UCB1167	UC1167	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1167_120229_2_sorted.bam	EGAF00000187335
UCB1168	UC1168	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1168_120224_4_sorted.bam	EGAF00000187336
UCB1169	UC1169	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1169_120224_3_sorted.bam	EGAF00000187337
UCB116	UC116	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC116L_110221_1_sorted.bam	EGAF00000187158
UCB1170	UC1170	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1170_120229_5_sorted.bam	EGAF00000187338
UCB1171	UC1171	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1171_120224_7_sorted.bam	EGAF00000187339
UCB1174	UC1174	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1174_120202_4_sorted.bam	EGAF00000187340
UCB1175	UC1175	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1175_120229_2_sorted.bam	EGAF00000187341
UCB1176	UC1176	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1176_120202_2_sorted.bam	EGAF00000187342
UCB1178	UC1178	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1178_120229_7_sorted.bam	EGAF00000187343
UCB1179	UC1179	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1179_120202_1_sorted.bam	EGAF00000187344
UCB117	UC117	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC117L_110204_8_sorted.bam	EGAF00000187160
UCB1180	UC1180	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1180_120224_2_sorted.bam	EGAF00000187345
UCB1181	UC1181	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1181_120224_5_sorted.bam	EGAF00000187346
UCB1182	UC1182	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1182_120224_4_sorted.bam	EGAF00000187347
UCB1183	UC1183	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1183_120229_3_sorted.bam	EGAF00000187348
UCB1184	UC1184	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1184_120202_4_sorted.bam	EGAF00000187349
UCB1185	UC1185	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1185_120224_2_sorted.bam	EGAF00000187350
UCB1186	UC1186	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1186_120229_1_sorted.bam	EGAF00000187351
UCB1187	UC1187	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1187_120224_5_sorted.bam	EGAF00000187352
UCB1188	UC1188	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1188_120202_4_sorted.bam	EGAF00000187353
UCB1189	UC1189	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1189_120224_6_sorted.bam	EGAF00000187354
UCB1190	UC1190	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1190_120224_2_sorted.bam	EGAF00000187355
UCB1191	UC1191	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1191_120202_3_sorted.bam	EGAF00000187356
UCB1192	UC1192	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1192_120224_6_sorted.bam	EGAF00000187357
UCB1193	UC1193	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	FALSE	FALSE	GENCORD	UCB1193_120229_5_sorted.bam	EGAF00000187358
UCB1194	UC1194	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1194_120229_7_sorted.bam	EGAF00000187359
UCB1195	UC1195	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1195_120202_6_sorted.bam	EGAF00000187360
UCB1196	UC1196	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1196_120229_6_sorted.bam	EGAF00000187361
UCB1198	UC1198	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1198_120229_3_sorted.bam	EGAF00000187362
UCB1199	UC1199	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1199_120224_4_sorted.bam	EGAF00000187363
UCB1200	UC1200	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1200_120224_5_sorted.bam	EGAF00000187364
UCB1201	UC1201	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1201_120224_8_sorted.bam	EGAF00000187365
UCB1203	UC1203	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1203_120224_3_sorted.bam	EGAF00000187366
UCB1205	UC1205	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1205_120229_1_sorted.bam	EGAF00000187367
UCB1206	UC1206	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1206_120224_8_sorted.bam	EGAF00000187368
UCB1207	UC1207	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1207_120224_7_sorted.bam	EGAF00000187369
UCB1208	UC1208	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1208_120229_4_sorted.bam	EGAF00000187370
UCB1210	UC1210	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1210_120229_6_sorted.bam	EGAF00000187371
UCB1211	UC1211	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1211_120224_3_sorted.bam	EGAF00000187372
UCB1212	UC1212	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1212_120229_5_sorted.bam	EGAF00000187373
UCB1215	UC1215	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1215_120224_4_sorted.bam	EGAF00000187374
UCB1216	UC1216	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCB1216_120224_6_sorted.bam	EGAF00000187375
